"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"93861",135292,"col","",169.78,-46.38,"GS 5116, Kaka Point (H46/f8501)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.69,-86.5,"807",239.5,"ladinian",26142,122.5738,-74.5654,46,1
"93864",135295,"col","",169.8,-46.45,"GS 133, Nugget Point (H46/f8559)",NA,"",2,"Ladinian","",242,237,44089,"gp_mid",66.32,-86.42,"807",239.5,"ladinian",26137,122.5738,-74.5654,46,1
"93865",135296,"col","",169.8,-46.44,"Park coll, Park's Cutting, Nugget Point (H46/f8563)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.29,-86.43,"807",239.5,"ladinian",26134,122.5738,-74.5654,46,1
"93866",135297,"col","",169.8,-46.44,"JDC 846, Park's Cutting, Nugget Point (H46/f8563)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.29,-86.43,"807",239.5,"ladinian",26134,122.5738,-74.5654,46,1
"93867",135298,"col","",169.8,-46.44,"McF H43, Park's Cutting, Nugget Point (H46/f8563)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.29,-86.43,"807",239.5,"ladinian",26134,122.5738,-74.5654,46,1
"93868",135299,"col","",169.78,-46.38,"JDC 971, Kaka Point (H46/f8564)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.7,-86.5,"807",239.5,"ladinian",26142,122.5738,-74.5654,46,1
"93869",135300,"col","",169.78,-46.38,"JDC 1413, Kaka Point (H46/f8564)",NA,"",2,"Ladinian","",242,237,43142,"gp_mid",66.7,-86.5,"807",239.5,"ladinian",26142,122.5738,-74.5654,46,1
"93876",135307,"col","",169.81,-46.45,"ERF 103, Roaring Bay (H46/f8694)",NA,"S179/f694",6,"Ladinian","",242,237,44101,"gp_mid",66.22,-86.43,"807",239.5,"ladinian",26145,122.5738,-74.5654,46,1
"93877",135308,"col","",169.8,-46.45,"ERF 114, Roaring Bay (H46/f8696)",NA,"",1,"Ladinian","",242,237,43142,"gp_mid",66.25,-86.43,"807",239.5,"ladinian",26137,122.5738,-74.5654,46,1
"93878",135309,"col","",169.8,-46.45,"ERF 125, Roaring Bay (H46/f8696)",NA,"",1,"Ladinian","",242,237,43142,"gp_mid",66.25,-86.43,"807",239.5,"ladinian",26137,122.5738,-74.5654,46,1
"93879",135310,"col","",169.76,-46.41,"JDC 3542, Karoro Creek Road (H46/f8712)",NA,"",1,"Ladinian","",242,237,43142,"gp_mid",66.87,-86.46,"807",239.5,"ladinian",26146,122.5738,-74.5654,46,1
"93880",135311,"col","",169.63,-46.33,"JDC 2339, Puerua Valley (H46/f8733)",NA,"",1,"Ladinian","",242,237,43142,"gp_mid",68.5,-86.52,"807",239.5,"ladinian",26132,122.5738,-74.5654,46,1
"94186",135701,"col","Falang",104.82,25.16,"Chajiang (near the Huangnihe River), Xingyi",NA,"",1,"Ladinian","",242,237,43413,"gp_mid",108.3,-7.93,"611",239.5,"ladinian",25115,119.7653,18.7825,46,1
"95228",137149,"col","Schei Point",-87.59,77.78,"GSC 26111, Bjorne Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"95229",137150,"col","Schei Point",-87.59,77.78,"GSC 26112, Bjorne Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"95230",137151,"col","Schei Point",-87.59,77.78,"GSC 26113, Bjorne Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"95231",137152,"col","Schei Point",-87.59,77.78,"GSC 26114, Bjorne Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"95232",137153,"col","Schei Point",-87.59,77.78,"GSC 26115, Bjorne Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"95254",137175,"col","",168.3,-45.76,"White Hill, northern Taringatura Hills",NA,"",1,"Ladinian","",242,237,43856,"gp_mid",86.68,-86.69,"807",239.5,"ladinian",26607,132.0009,-74.6743,46,1
"95255",137176,"col","",168.07,-45.79,"GS 6831, Etal Stream (D44/f9606)",NA,"",1,"Ladinian","",242,237,43856,"gp_mid",88.72,-86.58,"807",239.5,"ladinian",6095,132.0009,-74.6743,46,1
"95257",137178,"col","",170.09,-44.61,"Corbies Creek (H40/f7562)",NA,"",1,"Ladinian","",242,237,43857,"gp_mid",71.06,-88.26,"807",239.5,"ladinian",25853,132.0009,-74.6743,46,1
"95258",137182,"col","",170.09,-44.61,"GS 7304, Corbie's Creek (H40/f7509)",NA,"",4,"Ladinian","",242,237,43859,"gp_mid",71.08,-88.26,"807",239.5,"ladinian",25853,132.0009,-74.6743,46,1
"95259",137183,"col","",170.31,-44.73,"GS 7079, Awahokomo Creek, Mt. St. Mary (I40/f6503)",NA,"",1,"Ladinian","",242,237,43859,"gp_mid",65.18,-88.18,"807",239.5,"ladinian",25871,132.0009,-74.6743,46,1
"95476",137442,"col","",169.76,-46.41,"ERF 548, State Highway 96, Catlins (H46/f8701)",NA,"",1,"Ladinian","",242,237,43989,"gp_mid",66.84,-86.46,"807",239.5,"ladinian",26146,122.5738,-74.5654,46,1
"95477",137443,"col","",169.05,-46.11,"GS 4632, Pukerau, Southland (F45/f9576)",NA,"",1,"Ladinian","",242,237,43989,"gp_mid",76.02,-86.61,"807",239.5,"ladinian",26674,132.0009,-74.6743,46,1
"95531",137497,"col","",169.78,-46.38,"DSC 20, Kaka Point (H46/f8650)",NA,"",1,"Ladinian","",242,237,43989,"gp_mid",66.68,-86.49,"807",239.5,"ladinian",26142,122.5738,-74.5654,46,1
"95654",137638,"col","Muschelkalk",18.91,50.35,"Beuthen, Silesia (BMNH)",NA,"",1,"Ladinian","",242,237,43905,"gp_mid",34.23,31.67,"305",239.5,"ladinian",26717,21.3872,31.1375,46,1
"95656",137645,"col","Muschelkalk",7.27,47.1,"Jens (BMNH)",NA,"",1,"Ladinian","",242,237,43905,"gp_mid",26.83,26.42,"305",239.5,"ladinian",26719,17.2823,24.2134,46,1
"95658",137653,"col","",9.95,52.15,"Hildesheim, Hanover (BMNH)",NA,"",3,"Ladinian","",242,237,43905,"gp_mid",27.31,31.75,"315",239.5,"ladinian",26720,15.5424,29.5434,46,1
"95659",137656,"col","",9.56,52,"Halle, Saxony (BMNH)",NA,"",1,"Ladinian","",242,237,43905,"gp_mid",27.08,31.54,"315",239.5,"ladinian",26721,15.5424,29.5434,46,1
"95683",137680,"col","",6.41,48.56,"Blainville, Lunéville",NA,"",9,"Ladinian","",242,237,28567,"gp_mid",25.81,27.7,"305",239.5,"ladinian",26732,17.2823,24.2134,46,1
"95868",137868,"col","",168.38,-45.85,"ERF 635, Caroline (E44/f9539)",NA,"S160/f539",3,"Ladinian","",242,237,44101,"gp_mid",85.15,-86.64,"807",239.5,"ladinian",25995,132.0009,-74.6743,46,1
"95869",137869,"col","",168.79,-46.04,"ERF 613, Otamita Valley (F45/f8937)",NA,"S169/f937",1,"Ladinian","",242,237,44101,"gp_mid",79.37,-86.61,"807",239.5,"ladinian",26086,132.0009,-74.6743,46,1
"95870",137870,"col","",169.13,-46.15,"ERF 470, Waipahi (G45/f8674)",NA,"S170/f674",5,"Ladinian","",242,237,44101,"gp_mid",74.93,-86.6,"807",239.5,"ladinian",26111,132.0009,-74.6743,46,1
"95952",137954,"col","Schei Point",-87.59,77.78,"GSC 51616, Bjorne Peninsula, Ellesmere Island",NA,"",2,"Ladinian","",242,237,11541,"gp_mid",-1.22,52.84,"106",239.5,"ladinian",26597,-18.0913,42.0088,46,1
"96076",138083,"col","",8.05,49.39,"Neidenfels, near Crailsheim",NA,"",3,"Ladinian","",242,237,44165,"gp_mid",26.78,28.77,"305",239.5,"ladinian",26830,15.4142,26.1169,46,1
"96077",138084,"col","",9.65,48.09,"Tiefenbach, near Crailsheim",NA,"",5,"Ladinian","",242,237,44165,"gp_mid",28.31,27.77,"305",239.5,"ladinian",26831,19.3809,25.8877,46,1
"96081",138088,"col","",9.17,48.83,"Zuffenhausen, Stuttgart",NA,"Stuttgart-Zuffenhausen",3,"Ladinian","",242,237,69393,"gp_mid",27.74,28.41,"305",239.5,"ladinian",26834,15.4142,26.1169,46,1
"96091",138098,"col","",9.16,49.28,"Gundelsheim",NA,"",1,"Ladinian","",242,237,44168,"gp_mid",27.61,28.85,"305",239.5,"ladinian",26840,15.4142,26.1169,46,1
"96092",138099,"col","",8.64,49.09,"Helmsheim",NA,"",1,"Ladinian","",242,237,44168,"gp_mid",27.29,28.57,"305",239.5,"ladinian",26841,15.4142,26.1169,46,1
"96104",138111,"col","",9.03,48.81,"Höfingen, near Leonberg",NA,"Hofingen",1,"Ladinian","",242,237,44168,"gp_mid",27.64,28.37,"305",239.5,"ladinian",26849,15.4142,26.1169,46,1
"96118",138125,"col","",10.85,52.22,"Lelm, near Braunschweig",NA,"",1,"Ladinian","",242,237,44168,"gp_mid",27.92,31.96,"315",239.5,"ladinian",26860,15.5424,29.5434,46,1
"96119",138126,"col","Perledo-Vaenna",9.3,46.02,"Esino, near Perledo",NA,"",1,"Ladinian","",242,237,44173,"gp_mid",33.85,17.85,"307",239.5,"ladinian",26861,19.0343,22.3004,46,1
"96120",138127,"col","Perledo-Vaenna",9.4,45.86,"Surroundings of Lecco",NA,"",1,"Ladinian","",242,237,44173,"gp_mid",33.73,17.72,"307",239.5,"ladinian",26862,14.9765,13.7033,46,1
"96122",138129,"col","",2.67,42.47,"Amélie-les-Bains, eastern Pyrenees",NA,"",1,"Ladinian","",242,237,44173,"gp_mid",24.64,19.74,"304",239.5,"ladinian",26863,18.4348,18.658,46,1
"96123",138130,"col","",8.93,45.91,"Acqua del Ghiffo, near Serpiano, Monte San Giorgio",NA,"",1,"Ladinian","",242,237,44173,"gp_mid",33.63,18.04,"307",239.5,"ladinian",26864,19.0343,22.3004,46,1
"96124",138131,"col","",8.91,49.24,"Steinsfurt, near Heidelberg",NA,"",1,"Ladinian","",242,237,44175,"gp_mid",27.44,28.76,"305",239.5,"ladinian",26865,15.4142,26.1169,46,1
"96125",138132,"col","",7.63,51.95,"Münster: Upper Muschelkalk",NA,"",1,"Ladinian","",242,237,44175,"gp_mid",25.75,31.19,"315",239.5,"ladinian",26866,13.5987,28.024,46,1
"96126",138133,"col","",8.31,47.63,"Lauchringen",NA,"",1,"Ladinian","",242,237,44175,"gp_mid",27.45,27.11,"305",239.5,"ladinian",26867,17.2823,24.2134,46,1
"96130",138137,"col","",18.85,50.44,"Tarnowitz",NA,"Tarnowskie Góry",3,"Ladinian","",242,237,44175,"gp_mid",34.15,31.74,"305",239.5,"ladinian",26870,21.3872,31.1375,46,1
"96131",138138,"col","",19.12,54.28,"Rybina",NA,"",1,"Ladinian","",242,237,44175,"gp_mid",32.82,35.43,"302",239.5,"ladinian",26871,17.1329,34.4492,46,1
"96132",138139,"col","",13.78,52.47,"Rüdersdorf, near Berlin",NA,"Rudersdorf",1,"Ladinian","",242,237,44175,"gp_mid",29.87,32.7,"315",239.5,"ladinian",26872,17.4528,31.122,46,1
"96240",138255,"col","Marmolata",11.85,46.46,"Marmolata (Salomon coll)",NA,"",127,"Ladinian","",242,237,15765,"gp_mid",35.11,16.49,"307",239.5,"ladinian",26919,19.3809,25.8877,46,1
"96241",138256,"col","Marmolata",11.85,46.46,"Marmolata (Strassburger Museum coll)",NA,"",45,"Ladinian","",242,237,15765,"gp_mid",35.11,16.49,"307",239.5,"ladinian",26919,19.3809,25.8877,46,1
"96242",138257,"col","Marmolata",11.85,46.46,"Marmolata (Berliner Museum coll)",NA,"",5,"Ladinian","",242,237,15765,"gp_mid",35.11,16.49,"307",239.5,"ladinian",26919,19.3809,25.8877,46,1
"96243",138258,"col","Marmolata",11.85,46.46,"Marmolata (Darmstädter coll)",NA,"",3,"Ladinian","",242,237,15765,"gp_mid",35.11,16.49,"307",239.5,"ladinian",26919,19.3809,25.8877,46,1
"96244",138259,"col","Marmolata",11.59,46.36,"Forno, telegraph pole 90/92",NA,"",6,"Ladinian","",242,237,15765,"gp_mid",34.93,16.6,"307",239.5,"ladinian",26920,19.3809,25.8877,46,1
"96246",138261,"col","Schlern",11.57,46.51,"Schlernplateau",NA,"",3,"Ladinian","",242,237,15765,"gp_mid",35.06,16.68,"307",239.5,"ladinian",26921,19.3809,25.8877,46,1
"96595",138639,"col","Toad",-124.37,58.34,"GSC 68284, Tuchodi Bluff, Liard River",NA,"",4,"Ladinian","",242,237,11541,"gp_mid",-34.72,42.19,"101",239.5,"ladinian",26965,-45.3937,30.1789,46,1
"96596",138640,"col","Toad",-124.37,58.34,"GSC 68285, Tuchodi Bluff, Liard River",NA,"",3,"Ladinian","",242,237,11541,"gp_mid",-34.72,42.19,"101",239.5,"ladinian",26965,-45.3937,30.1789,46,1
"96597",138641,"col","Toad",-124.37,58.34,"GSC 68286, Tuchodi Bluff, Liard River",NA,"",3,"Ladinian","",242,237,11541,"gp_mid",-34.72,42.19,"101",239.5,"ladinian",26965,-45.3937,30.1789,46,1
"96598",138642,"col","Toad",-124.37,58.34,"GSC 68288, Tuchodi Bluff, Liard River",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-34.72,42.19,"101",239.5,"ladinian",26965,-45.3937,30.1789,46,1
"96599",138643,"col","Toad",-124.37,58.34,"GSC 68289, Tuchodi Bluff, Liard River",NA,"",5,"Ladinian","",242,237,11541,"gp_mid",-34.72,42.19,"101",239.5,"ladinian",26965,-45.3937,30.1789,46,1
"96964",139024,"col","Prosanto",9.72,46.75,"summit of Strel, Kanton Graubünden",NA,"",5,"Ladinian","",242,237,44672,"gp_mid",34.68,17.92,"307",239.5,"ladinian",27059,19.3809,25.8877,46,1
"97043",139103,"col","Toad",-123.39,57.24,"GSC 74755, Mount Withrow",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-34.79,40.98,"101",239.5,"ladinian",27075,-45.3937,30.1789,46,1
"97044",139104,"col","Toad",-123.39,57.24,"GSC 74757, Mount Withrow",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-34.79,40.98,"101",239.5,"ladinian",27075,-45.3937,30.1789,46,1
"97045",139105,"col","Toad",-123.39,57.24,"GSC 74758, Mount Withrow",NA,"",4,"Ladinian","",242,237,11541,"gp_mid",-34.79,40.98,"101",239.5,"ladinian",27075,-45.3937,30.1789,46,1
"97046",139106,"col","Toad",-123.39,57.24,"GSC 74762, Mount Withrow",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-34.78,40.97,"101",239.5,"ladinian",27075,-45.3937,30.1789,46,1
"97448",139512,"col","Sulphur Mountain",-121,54.69,"GSC 83860, northwest of Wapiti Lake",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-34.7,38.09,"101",239.5,"ladinian",27165,-44.6932,26.9842,46,1
"97449",139513,"col","Sulphur Mountain",-121,54.69,"GSC 83861, northwest of Wapiti Lake",NA,"",2,"Ladinian","",242,237,11541,"gp_mid",-34.7,38.09,"101",239.5,"ladinian",27165,-44.6932,26.9842,46,1
"97502",139570,"col","Sulphur Mountain",-122,55.08,"GSC 84220, Lean-to Creek",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-35.15,38.69,"101",239.5,"ladinian",27176,-58.9221,24.7332,46,1
"97504",139572,"col","Sulphur Mountain",-122.1,55.24,"GSC 84247, Watson Peak",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-35.13,38.86,"101",239.5,"ladinian",27177,-58.9221,24.7332,46,1
"97505",139573,"col","Sulphur Mountain",-122.1,55.24,"GSC 84250, Watson Peak",NA,"",1,"Ladinian","",242,237,11541,"gp_mid",-35.13,38.86,"101",239.5,"ladinian",27177,-58.9221,24.7332,46,1
"98914",141357,"col","Esino Limestone",9.67,45.92,"Site S 1188, Brembana Valley",NA,"",1,"Ladinian","",242,237,45961,"gp_mid",33.88,17.58,"307",239.5,"ladinian",27404,14.9765,13.7033,46,1
"99048",141497,"col","Kodiang Limestone",100.3,6.36,"Sample 006, Bukit Kalong",NA,"",3,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"99382",141895,"col","Buchenstein ",17.95,47,"bed 3/86, Forrás-hegy, Felsörs",NA,"",4,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99384",141897,"col","Buchenstein ",17.95,47,"bed 18/86, Forrás-hegy, Felsörs",NA,"",6,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99385",141899,"col","Buchenstein ",17.95,47,"bed 10/86, Forrás-hegy, Felsörs",NA,"",5,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99386",141900,"col","Buchenstein ",17.95,47,"bed 28/86, Forrás-hegy, Felsörs",NA,"",6,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99387",141901,"col","Buchenstein ",17.95,47,"bed 29/86, Forrás-hegy, Felsörs",NA,"",6,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99388",141902,"col","Buchenstein ",17.95,47,"bed 30/86, Forrás-hegy, Felsörs",NA,"",6,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99389",141903,"col","Buchenstein ",17.95,47,"bed 31/86, Forrás-hegy, Felsörs",NA,"",7,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99390",141904,"col","Buchenstein ",17.95,47,"bed 32/86, Forrás-hegy, Felsörs",NA,"",7,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99391",141905,"col","Buchenstein ",17.95,47,"bed 33/86, Forrás-hegy, Felsörs",NA,"",7,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99392",141906,"col","Buchenstein ",17.95,47,"bed 34/86, Forrás-hegy, Felsörs",NA,"",7,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99393",141907,"col","Buchenstein ",17.95,47,"bed 36/86, Forrás-hegy, Felsörs",NA,"",7,"Ladinian","",242,237,46086,"gp_mid",37.76,13.14,"308",239.5,"ladinian",27461,23.4856,29.4151,46,1
"99881",142424,"col","Blaa Mountain",-86.14,80.54,"GSC 28473, Blaa Mountain, Ellesmere Island",NA,"",1,"Ladinian","",242,237,17934,"gp_mid",1.67,55.04,"106",239.5,"ladinian",27534,-16.6346,44.2718,46,1
"99882",142425,"col","Blaa Mountain",-87.62,80.65,"GSC 28464, Hare Fiord, Ellesmere Island",NA,"",1,"Ladinian","",242,237,17934,"gp_mid",1.41,55.26,"106",239.5,"ladinian",27535,-16.6346,44.2718,46,1
"99883",142426,"col","Blaa Mountain",-86.1,78.45,"GSC 26106, Raanes Peninsula, Ellesmere Island",NA,"",1,"Ladinian","",242,237,17934,"gp_mid",-0.2,53.25,"106",239.5,"ladinian",27536,-18.0913,42.0088,46,1
"99884",142427,"col","Schei Point",-95.5,77.25,"GSC 30352, Table Island",NA,"",1,"Ladinian","",242,237,17934,"gp_mid",-4.07,53.36,"106",239.5,"ladinian",27537,-23.0443,41.9992,46,1
"100068",142737,"col","Cataloi",28.73,45.1,"Cataloi outrop, Tulcea Nappe, North Dobrujda",NA,"",19,"Ladinian","",242,237,46319,"gp_mid",43.49,29,"302",239.5,"ladinian",27576,31.8723,33.1363,46,1
"101701",144727,"col","Kodiang Limestone",100.3,6.36,"Sample 145, Bukit Kalong",NA,"",3,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"101703",144729,"col","Kodiang Limestone",100.3,6.36,"Sample 263, Bukit Kalong",NA,"",1,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"101704",144730,"col","Kodiang Limestone",100.3,6.36,"Sample 122, Bukit Kalong",NA,"",2,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"101705",144732,"col","Kodiang Limestone",100.3,6.36,"Sample 358, Bukit Kechil",NA,"",4,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"101706",144733,"col","Kodiang Limestone",100.3,6.36,"Sample 121, Bukit Kechil",NA,"",2,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"101707",144734,"col","Kodiang Limestone",100.3,6.36,"Sample 005, Bukit Kechil",NA,"",4,"Ladinian","",242,237,45992,"gp_mid",105.17,-12.7,"616",239.5,"ladinian",27409,117.0331,-2.6097,46,1
"104646",148731,"col","Muschelkalk",1.9,41.56,"Olesa de Montserrat, Barcelona",NA,"",1,"Ladinian","",242,237,47729,"gp_mid",23.69,19.14,"304",239.5,"ladinian",28184,18.4348,18.658,46,1
"104647",148732,"col","Muschelkalk",0.47,41.17,"Camposines, Mora d'Ebre, Tarragonia",NA,"Sant Jeroni",1,"Ladinian","",242,237,47729,"gp_mid",22.49,19.25,"304",239.5,"ladinian",28185,10.5534,10.4062,46,1
"105290",149467,"col","",9.95,52.15,"Hildesheim (Münster coll)",NA,"",1,"Ladinian","",242,237,47881,"gp_mid",27.31,31.75,"315",239.5,"ladinian",26720,15.5424,29.5434,46,1
"105293",149470,"col","",9.95,52.15,"Hildesheim (Römer coll)",NA,"",2,"Ladinian","",242,237,47881,"gp_mid",27.31,31.75,"315",239.5,"ladinian",26720,15.5424,29.5434,46,1
"105313",149547,"col","Jilh",44.24,26.39,"Ar Rubay'iyah",NA,"",16,"Ladinian","",242,237,47903,"gp_mid",43.43,-10.54,"503",239.5,"ladinian",28323,39.7546,-12.5475,46,1
"105314",149548,"col","Jilh",44.23,26.39,"Ar Rubay'iyah (2007 coll)",NA,"",5,"Ladinian","",242,237,47904,"gp_mid",43.42,-10.54,"503",239.5,"ladinian",28324,39.7546,-12.5475,46,1
"105315",149549,"col","Jilh",45.63,24.25,"Khasm Dalqan",NA,"",3,"Ladinian","",242,237,47904,"gp_mid",43.68,-13.01,"503",239.5,"ladinian",28325,39.2068,-14.9902,46,1
"105696",150040,"col","Laird",-122.55,56.16,"Aylard Creek East, Laird formation, ACE-1",NA,"",29,"Ladinian","",242,237,48012,"gp_mid",-34.89,39.8,"101",239.5,"ladinian",6053,-58.9221,24.7332,46,1
"105697",150041,"col","Laird",-122.55,56.16,"Aylard Creek East, Laird formation, ACE-2",NA,"",40,"Ladinian","",242,237,48012,"gp_mid",-34.89,39.8,"101",239.5,"ladinian",6053,-58.9221,24.7332,46,1
"105698",150042,"col","Laird",-122.55,56.16,"Aylard Creek East, Laird formation, ACE-3",NA,"",30,"Ladinian","",242,237,48012,"gp_mid",-34.89,39.8,"101",239.5,"ladinian",6053,-58.9221,24.7332,46,1
"105699",150043,"col","Laird",-122.59,56.15,"Beattie Hill, Laird formation, BEH-1",NA,"",20,"Ladinian","",242,237,48012,"gp_mid",-34.92,39.8,"101",239.5,"ladinian",28410,-58.9221,24.7332,46,1
"105700",150044,"col","Laird",-122.59,56.15,"Beattie Hill, Laird formation, BEH-2",NA,"",22,"Ladinian","",242,237,48012,"gp_mid",-34.92,39.8,"101",239.5,"ladinian",28410,-58.9221,24.7332,46,1
"105701",150045,"col","Laird",-122.59,56.15,"Beattie Hill, Laird formation, BEH-3",NA,"",37,"Ladinian","",242,237,48012,"gp_mid",-34.92,39.8,"101",239.5,"ladinian",28410,-58.9221,24.7332,46,1
"105702",150046,"col","Laird",-122.59,56.15,"Beattie Hill, Laird formation, BEH-4",NA,"",24,"Ladinian","",242,237,48012,"gp_mid",-34.92,39.8,"101",239.5,"ladinian",28410,-58.9221,24.7332,46,1
"105703",150047,"col","Laird",-122.58,56.16,"Beattie Ledge, Laird formation, GK-4-6",NA,"",7,"Ladinian","",242,237,48012,"gp_mid",-34.91,39.8,"101",239.5,"ladinian",6055,-58.9221,24.7332,46,1
"105704",150048,"col","Laird",-122.58,56.16,"Beattie Ledge, Laird formation, GK-4-11",NA,"",34,"Ladinian","",242,237,48012,"gp_mid",-34.91,39.8,"101",239.5,"ladinian",6055,-58.9221,24.7332,46,1
"105705",150049,"col","Laird",-122.58,56.16,"Beattie Ledge, Laird formation, GK-4-17",NA,"",22,"Ladinian","",242,237,48012,"gp_mid",-34.91,39.8,"101",239.5,"ladinian",6055,-58.9221,24.7332,46,1
"105706",150050,"col","Laird",-122.58,56.16,"Beattie Ledge, Laird formation, GK-4-38",NA,"",2,"Ladinian","",242,237,48012,"gp_mid",-34.91,39.8,"101",239.5,"ladinian",6055,-58.9221,24.7332,46,1
"105732",150079,"col","Laird",-122.87,56.1,"Brown Hill, Laird formation, GK-1-19",NA,"",10,"Ladinian","",242,237,48012,"gp_mid",-35.13,39.83,"101",239.5,"ladinian",6054,-58.9221,24.7332,46,1
"105733",150080,"col","Laird",-122.87,56.1,"Brown Hill, Laird formation, GK-1-20",NA,"",2,"Ladinian","",242,237,48012,"gp_mid",-35.13,39.83,"101",239.5,"ladinian",6054,-58.9221,24.7332,46,1
"105734",150081,"col","Laird",-122.87,56.1,"Brown Hill, Laird formation, GK-1-48",NA,"",3,"Ladinian","",242,237,48012,"gp_mid",-35.13,39.83,"101",239.5,"ladinian",6054,-58.9221,24.7332,46,1
"105735",150082,"col","Laird",-122.87,56.1,"Brown Hill, Laird formation, Sutherland Zone",NA,"",24,"Ladinian","",242,237,48012,"gp_mid",-35.13,39.83,"101",239.5,"ladinian",6054,-58.9221,24.7332,46,1
"105873",150232,"col","Larid",-123.16,56.07,"Toad River, Laird formation, P82-48F",NA,"",2,"Ladinian","",242,237,48012,"gp_mid",-35.34,39.87,"101",239.5,"ladinian",28430,-58.9221,24.7332,46,1
"105874",150233,"col","Laird",-123.16,56.07,"Toad River, Laird formation, SZ-1",NA,"",2,"Ladinian","",242,237,48012,"gp_mid",-35.34,39.87,"101",239.5,"ladinian",28430,-58.9221,24.7332,46,1
"106103",150479,"col","",85.23,28.73,"75JF12, Gongda, northern Gyirong County",NA,"",1,"Ladinian","",242,237,48137,"gp_mid",55.34,-41.96,"501",239.5,"ladinian",28482,77.5189,-30.8154,46,1
"108131",153315,"col","Kalapani",80.16,30.39,"Sample KP.6, Yong Valley, Malla Johar area",NA,"",1,"Ladinian","",242,237,49360,"gp_mid",54.56,-37.29,"501",239.5,"ladinian",29012,73.2313,-24.8897,46,1
"108172",153375,"col","Prosanto",9.75,46.77,"Landwassergebeit",NA,"",6,"Ladinian","",242,237,49404,"gp_mid",34.7,17.91,"307",239.5,"ladinian",29028,19.3809,25.8877,46,1
